n_crash_reports,contains_fatality_words,contains_pedestrian_words,year,day_of_week,hour,day,weekday,month,is_weekend,day_part,distance_to_nairobi,contains_vehicle_words,severity_index,local_crash_density,season,fatality_mention_ratio
1,0,0,,,,,,,0,night,13.162641676682489,0,0,603,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.9527532871537208,0,0,7548,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,16.731516430395516,0,0,1616,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.676154178652173,0,0,2746,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.118148886328321,0,0,7067,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.6583065845350293,0,0,7215,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.708409250922143,0,0,167,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,22.247216277074955,0,0,846,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,49.218615670747006,0,0,7,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.029023720330374,0,0,1368,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.3207353448467645,0,0,3945,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.204087191236457,0,0,3603,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.717192507493507,0,0,1453,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.2165234895616381,0,0,8451,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.04053951319894,0,0,619,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.072215638167426,0,0,3475,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.974786079855807,0,0,5956,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,29.531835625711228,0,0,22,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,59.42714971394392,0,0,57,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,22.247216277074955,0,0,846,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,20.731382215058375,0,0,983,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.240807902999704,0,0,2765,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.63177673681587,0,0,3401,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.677933540143592,0,0,1843,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.9805546456332219,0,0,8314,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.051858077131335,0,0,472,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.11602098526415,0,0,2879,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.1969170867495045,0,0,7580,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.1566897391288857,0,0,7187,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.986294997925459,0,0,3917,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,17.546633303158632,0,0,826,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,16.999828575308175,0,0,852,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.340561650481552,0,0,669,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.215128562991199,0,0,7502,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.039965881998834,0,0,4255,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,41.911355965916286,0,0,70,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,29.620880095090367,0,0,185,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,31.763785403081982,0,0,468,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.143522873834361,0,0,8251,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.403847658000071,0,0,979,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,46.00695887738082,0,0,138,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.630537352008599,0,0,381,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.629599206661085,0,0,3413,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.8052877395589984,0,0,8099,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,16.937439546942638,0,0,194,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.529833903997877,0,0,4015,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.638106015211912,0,0,2598,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.1505165986449972,0,0,8344,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,9.066260883001107,0,0,2911,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.808394156629895,0,0,3983,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.200832618722947,0,0,1549,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.645838680947995,0,0,7677,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.592926292552434,0,0,531,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,42.94252982019808,0,0,3,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,44.07482138121901,0,0,89,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.9771970461998665,0,0,3388,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,34.27378724974035,0,0,144,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.8864934368397296,0,0,8533,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.475427276177262,0,0,2004,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.155059378775388,0,0,391,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,35.245430454264195,0,0,21,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,14.475427276177262,0,1,2004,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.6992863274876913,0,0,8698,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,73.42079521714592,0,0,3,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.124734079830241,0,0,8598,transitional,0.06271862534519791
1,0,0,2022.0,Friday,6.0,7.0,4.0,1.0,0,morning,3.132093308245834,0,0,7657,rainy,0.05774016923842708
1,0,0,2022.0,Friday,16.0,7.0,4.0,1.0,0,afternoon,15.055228037937061,0,0,480,rainy,0.056882327399044724
1,0,0,2022.0,Friday,22.0,7.0,4.0,1.0,0,night,7.3207353448467645,0,0,3945,rainy,0.06271862534519791
1,0,0,2022.0,Monday,6.0,7.0,0.0,2.0,0,morning,2.8892323881649173,0,0,7089,rainy,0.05774016923842708
1,0,0,2022.0,Monday,14.0,7.0,0.0,2.0,0,afternoon,6.684927699664168,0,0,3579,rainy,0.056882327399044724
1,0,0,2022.0,Monday,16.0,7.0,0.0,2.0,0,afternoon,5.239883487955047,0,0,5119,rainy,0.056882327399044724
1,0,0,2022.0,Monday,19.0,7.0,0.0,2.0,0,evening,5.712216619154156,0,0,3084,rainy,0.05424886191198786
1,1,0,2022.0,Monday,22.0,7.0,0.0,2.0,0,night,6.751385704226189,0,1,4019,rainy,0.06271862534519791
1,0,0,2022.0,Monday,7.0,7.0,0.0,3.0,0,morning,9.213029649460179,0,0,3173,transitional,0.05774016923842708
1,0,0,2022.0,Monday,7.0,7.0,0.0,3.0,0,morning,4.097332616484526,0,0,6128,transitional,0.05774016923842708
1,0,0,2022.0,Monday,7.0,7.0,0.0,3.0,0,morning,8.634092391289549,0,0,3374,transitional,0.05774016923842708
1,0,0,2022.0,Monday,9.0,7.0,0.0,3.0,0,morning,3.706020370882796,0,0,7730,transitional,0.05774016923842708
1,0,0,2022.0,Monday,9.0,7.0,0.0,3.0,0,morning,18.81577435038489,0,0,76,transitional,0.05774016923842708
1,0,0,2022.0,Monday,10.0,7.0,0.0,3.0,0,morning,8.850358763132173,0,0,2359,transitional,0.05774016923842708
1,0,0,2022.0,Monday,10.0,7.0,0.0,3.0,0,morning,2.682062486370197,0,0,7832,transitional,0.05774016923842708
1,0,0,2022.0,Monday,15.0,7.0,0.0,3.0,0,afternoon,10.693433505395317,0,0,2179,transitional,0.056882327399044724
1,0,0,2022.0,Monday,20.0,7.0,0.0,3.0,0,evening,8.855901961610302,0,0,2379,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,8.0,7.0,3.0,4.0,0,morning,0.755439850350417,0,0,8325,transitional,0.05774016923842708
1,0,0,2022.0,Thursday,9.0,7.0,3.0,4.0,0,morning,3.89127370014024,0,0,6849,transitional,0.05774016923842708
1,0,0,2022.0,Thursday,13.0,7.0,3.0,4.0,0,afternoon,10.177673520526364,0,0,3137,transitional,0.056882327399044724
1,0,0,2022.0,Thursday,17.0,7.0,3.0,4.0,0,evening,24.548096463853287,0,0,759,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,17.0,7.0,3.0,4.0,0,evening,44.04736030508132,0,0,3,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,19.0,7.0,3.0,4.0,0,evening,90.18912222451416,0,0,55,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,20.0,7.0,3.0,4.0,0,evening,1.1505165986449972,0,0,8344,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,20.0,7.0,3.0,4.0,0,evening,64.91072445729176,0,0,3,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,20.0,7.0,3.0,4.0,0,evening,12.00285546314066,0,0,782,transitional,0.05424886191198786
1,0,0,2022.0,Thursday,20.0,7.0,3.0,4.0,0,evening,0.6992863274876913,0,0,8698,transitional,0.05424886191198786
1,1,0,2022.0,Saturday,6.0,7.0,5.0,5.0,1,morning,4.672808587639243,0,1,5441,transitional,0.05774016923842708
1,0,0,2022.0,Saturday,7.0,7.0,5.0,5.0,1,morning,0.8065913000056837,0,0,8614,transitional,0.05774016923842708
1,1,0,2022.0,Saturday,7.0,7.0,5.0,5.0,1,morning,21.05124153296745,0,1,232,transitional,0.05774016923842708
1,0,0,2022.0,Saturday,9.0,7.0,5.0,5.0,1,morning,2.9527532871537208,0,0,7548,transitional,0.05774016923842708
1,0,0,2022.0,Saturday,14.0,7.0,5.0,5.0,1,afternoon,17.546633303158632,0,0,826,transitional,0.056882327399044724
1,0,0,2022.0,Saturday,15.0,7.0,5.0,5.0,1,afternoon,7.14277409945307,0,0,4257,transitional,0.056882327399044724
1,0,0,2022.0,Tuesday,0.0,7.0,1.0,6.0,0,night,2.908726898884966,0,0,7496,dry,0.06271862534519791
1,0,0,2022.0,Tuesday,6.0,7.0,1.0,6.0,0,morning,2.8778478105681033,0,0,7595,dry,0.05774016923842708
1,0,0,2022.0,Tuesday,7.0,7.0,1.0,6.0,0,morning,5.830700628244848,0,0,4349,dry,0.05774016923842708
1,0,0,2022.0,Tuesday,9.0,7.0,1.0,6.0,0,morning,18.272466201109697,0,0,109,dry,0.05774016923842708
1,0,0,2022.0,Tuesday,11.0,7.0,1.0,6.0,0,morning,49.322007153263364,0,0,14,dry,0.05774016923842708
1,0,0,2022.0,Tuesday,15.0,7.0,1.0,6.0,0,afternoon,6.227705372649447,0,0,4291,dry,0.056882327399044724
1,0,0,2022.0,Tuesday,16.0,7.0,1.0,6.0,0,afternoon,1.2393775929689903,0,0,8301,dry,0.056882327399044724
1,0,0,2022.0,Tuesday,19.0,7.0,1.0,6.0,0,evening,11.991781928902876,0,0,785,dry,0.05424886191198786
1,0,0,2022.0,Tuesday,22.0,7.0,1.0,6.0,0,night,18.272466201109697,0,0,109,dry,0.06271862534519791
1,1,0,2022.0,Tuesday,22.0,7.0,1.0,6.0,0,night,30.526254940836406,0,1,426,dry,0.06271862534519791
1,0,0,2022.0,Thursday,6.0,7.0,3.0,7.0,0,morning,4.299057363926865,0,0,7078,dry,0.05774016923842708
1,0,0,2022.0,Thursday,7.0,7.0,3.0,7.0,0,morning,4.679282979453868,0,0,5979,dry,0.05774016923842708
1,0,0,2022.0,Thursday,7.0,7.0,3.0,7.0,0,morning,1.0292698767422028,0,0,8283,dry,0.05774016923842708
1,0,0,2022.0,Thursday,8.0,7.0,3.0,7.0,0,morning,73.03144280375719,0,0,15,dry,0.05774016923842708
1,0,0,2022.0,Thursday,9.0,7.0,3.0,7.0,0,morning,20.0000641239114,0,0,549,dry,0.05774016923842708
1,0,0,2022.0,Thursday,9.0,7.0,3.0,7.0,0,morning,5.315391514006488,0,0,4988,dry,0.05774016923842708
1,1,0,2022.0,Thursday,12.0,7.0,3.0,7.0,0,afternoon,47.87218389210584,0,1,6,dry,0.056882327399044724
1,0,0,2022.0,Thursday,14.0,7.0,3.0,7.0,0,afternoon,18.27249612492618,0,0,571,dry,0.056882327399044724
1,0,0,2022.0,Thursday,17.0,7.0,3.0,7.0,0,evening,16.981801808497814,0,0,852,dry,0.05424886191198786
1,0,0,2022.0,Thursday,20.0,7.0,3.0,7.0,0,evening,7.3207353448467645,0,0,3945,dry,0.05424886191198786
1,0,0,2022.0,Thursday,22.0,7.0,3.0,7.0,0,night,6.086444273147514,0,0,4842,dry,0.06271862534519791
1,0,0,2022.0,Sunday,0.0,7.0,6.0,8.0,1,night,12.101883803495673,0,0,2804,dry,0.06271862534519791
1,0,0,2022.0,Sunday,1.0,7.0,6.0,8.0,1,night,15.99449475599173,0,0,869,dry,0.06271862534519791
1,0,0,2022.0,Sunday,2.0,7.0,6.0,8.0,1,night,1.830861626526895,0,0,8219,dry,0.06271862534519791
1,0,0,2022.0,Sunday,4.0,7.0,6.0,8.0,1,night,6.086444273147514,0,0,4842,dry,0.06271862534519791
1,0,0,2022.0,Sunday,6.0,7.0,6.0,8.0,1,morning,9.212926542327352,0,0,3173,dry,0.05774016923842708
1,0,0,2022.0,Sunday,8.0,7.0,6.0,8.0,1,morning,6.086444273147514,0,0,4842,dry,0.05774016923842708
1,0,0,2022.0,Sunday,11.0,7.0,6.0,8.0,1,morning,51.71849787548537,0,0,30,dry,0.05774016923842708
1,0,0,2022.0,Sunday,13.0,7.0,6.0,8.0,1,afternoon,5.0691819122641055,0,0,5418,dry,0.056882327399044724
1,0,0,2022.0,Sunday,15.0,7.0,6.0,8.0,1,afternoon,4.299057363926865,0,0,7078,dry,0.056882327399044724
1,0,0,2022.0,Sunday,17.0,7.0,6.0,8.0,1,evening,3.5461473489436717,0,0,6803,dry,0.05424886191198786
1,0,0,2022.0,Sunday,19.0,7.0,6.0,8.0,1,evening,2.0847379023518564,0,0,8021,dry,0.05424886191198786
1,0,0,2022.0,Sunday,20.0,7.0,6.0,8.0,1,evening,7.272199091197205,0,0,3963,dry,0.05424886191198786
1,1,0,2022.0,Sunday,20.0,7.0,6.0,8.0,1,evening,5.552164267729868,0,1,5523,dry,0.05424886191198786
1,0,0,2022.0,Sunday,23.0,7.0,6.0,8.0,1,night,14.33100418774253,0,0,2010,dry,0.06271862534519791
1,1,0,2022.0,Wednesday,7.0,7.0,2.0,9.0,0,morning,29.78871034235793,0,1,409,transitional,0.05774016923842708
1,0,0,2022.0,Wednesday,12.0,7.0,2.0,9.0,0,afternoon,6.144990124282368,0,0,4671,transitional,0.056882327399044724
1,0,0,2022.0,Wednesday,17.0,7.0,2.0,9.0,0,evening,16.533795127680886,0,0,74,transitional,0.05424886191198786
1,0,0,2022.0,Wednesday,23.0,7.0,2.0,9.0,0,night,6.305590605902358,0,0,2626,transitional,0.06271862534519791
1,0,0,2022.0,Friday,7.0,7.0,4.0,10.0,0,morning,6.968781632732279,0,0,3402,transitional,0.05774016923842708
1,1,0,2022.0,Friday,9.0,7.0,4.0,10.0,0,morning,8.850358763132173,0,1,2359,transitional,0.05774016923842708
1,0,0,2022.0,Friday,12.0,7.0,4.0,10.0,0,afternoon,2.196323245428955,0,0,7562,transitional,0.056882327399044724
1,0,0,2022.0,Friday,14.0,7.0,4.0,10.0,0,afternoon,11.94685446971716,0,0,2797,transitional,0.056882327399044724
1,0,0,2022.0,Friday,15.0,7.0,4.0,10.0,0,afternoon,12.009471897696907,0,0,1615,transitional,0.056882327399044724
1,0,0,2022.0,Friday,16.0,7.0,4.0,10.0,0,afternoon,3.6055704253999146,0,0,7317,transitional,0.056882327399044724
1,0,0,2022.0,Friday,23.0,7.0,4.0,10.0,0,night,3.8307321474914584,0,0,6750,transitional,0.06271862534519791
1,1,0,2022.0,Monday,5.0,7.0,0.0,11.0,0,morning,7.270874400160453,0,1,3953,transitional,0.05774016923842708
1,0,0,2022.0,Monday,22.0,7.0,0.0,11.0,0,night,4.812412157308867,0,0,4039,transitional,0.06271862534519791
1,0,0,2022.0,Wednesday,5.0,7.0,2.0,12.0,0,morning,22.249399723360835,0,0,846,rainy,0.05774016923842708
1,0,0,2022.0,Wednesday,7.0,7.0,2.0,12.0,0,morning,18.27249612492618,0,0,571,rainy,0.05774016923842708
1,0,0,2022.0,Wednesday,15.0,7.0,2.0,12.0,0,afternoon,7.272199091197205,0,0,3963,rainy,0.056882327399044724
1,0,0,2022.0,Wednesday,15.0,7.0,2.0,12.0,0,afternoon,4.712510731279518,0,0,5237,rainy,0.056882327399044724
1,0,0,2022.0,Wednesday,15.0,7.0,2.0,12.0,0,afternoon,8.217825861979607,0,0,3711,rainy,0.056882327399044724
1,0,0,2022.0,Wednesday,15.0,7.0,2.0,12.0,0,afternoon,3.5452841126755144,0,0,6812,rainy,0.056882327399044724
1,0,0,2022.0,Wednesday,23.0,7.0,2.0,12.0,0,night,8.422947830925663,0,0,3195,rainy,0.06271862534519791
1,0,0,,,,,,,0,night,14.161836712598703,0,0,398,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,18.272466201109697,0,0,109,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.1737867348753126,0,0,8275,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.641791571880092,0,0,3001,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.1348448666623017,0,0,8484,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.712510731279518,0,0,5237,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.862160960812278,0,0,3772,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.184990736083862,0,0,3475,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.623170856480809,0,0,7729,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.726855746440854,0,0,2885,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.36846572419758,0,0,2301,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.6670552635792015,0,0,4028,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.469107712258927,0,0,2004,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.337509008687961,0,0,7171,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.950518312982478,0,0,1483,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.501999650880803,0,0,8385,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.469107712258927,0,0,2004,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.789660222924553,0,0,1523,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.238604444610148,0,0,2767,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.475427276177262,0,0,2004,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,21.35192106825346,0,1,32,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,2.0847379023518564,0,1,8021,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.517033134271543,0,0,376,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,3.4234744543666604,0,1,6526,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.238604444610148,0,0,2767,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.2871066373174591,0,0,8225,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.045616171389563,0,0,8311,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.694319140309889,0,0,2897,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.9834562972423467,0,0,8334,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,28.91199217233048,0,0,12,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.933319167910121,0,0,8244,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.55659755667775,0,0,3791,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.132093308245834,0,0,7657,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.129851193688737,0,0,1497,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.160315384191113,0,0,1179,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.8045614799913565,0,0,3121,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.855901961610302,0,0,2379,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.055228037937061,0,0,480,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,13.67742101401494,0,1,979,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.760623775111533,0,0,3267,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.263803962732469,0,0,941,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,17.546633303158632,0,0,826,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,2.027489983519818,0,0,8099,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,14.475427276177262,0,0,2004,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.541587198277601,0,0,7951,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,14.147567019708305,0,1,978,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.4013301152423026,0,0,3007,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.055228037937061,0,0,480,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,29.531835625711228,0,0,22,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.101883803495673,0,0,2804,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,19.2055742138944,0,1,1425,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.895753166735556,0,0,5937,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.968965823976575,0,0,2453,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,39.2208316463006,0,0,403,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,23.820928585628828,0,1,282,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,1.9162258360299713,0,0,8014,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.366995865838128,0,0,8192,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,18.177222796975986,0,0,579,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.751385704226189,0,0,4019,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.7127394133560925,0,0,2890,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.65947861334672,0,0,5261,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.3207353448467645,0,0,3945,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,3.844202343839841,0,0,6753,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,9.376839259893156,0,0,2907,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.677830188285478,0,0,1860,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,13.701212194360764,0,0,186,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.924422782241217,0,0,771,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,10.812813487474754,0,0,1474,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,25.111826845354354,0,0,26,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,5.266063442258817,0,0,5118,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.893736698173844,0,0,3842,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,11.344046212935227,0,0,2763,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.299057363926865,0,0,7078,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,15.509360291099659,0,0,588,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,3.56079001377334,0,1,7350,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,8.907257758157066,0,0,2019,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,0.6992863274876913,0,0,8698,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,6.667038245827604,0,0,4028,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.270874400160453,0,0,3953,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,7.339602539227006,0,0,2967,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,4.7022061187591495,0,0,6842,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,1.3240624307896458,0,1,8585,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,2.572759892234799,0,1,7257,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,15.38791875728084,0,1,733,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,53.91892402770826,0,0,23,transitional,0.06271862534519791
1,0,0,,,,,,,0,night,12.43721784695819,0,0,2340,transitional,0.06271862534519791
1,1,0,,,,,,,0,night,7.546443410033119,0,1,1934,transitional,0.06271862534519791
